burst_,x1_,x2_,y1_,y2_,sl_,ta_,t1_,t2_,dt_,case_,step_id_,log_sl_,cos_ta_,v0,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v1,v2,v3,v4,v5,v6,v7,v8,CosAspect,v1_1,EVI,v3_1,v4_1,NDVI,v7_1
297,26.54652,26.554613707793894,-33.61702,-33.634923819290016,0.019648278576573024,2.8791549304361337,2020-09-25T22:20:29Z,2020-09-25T23:00:19Z,39.8333333333333,FALSE,114,-3.9297655487499905,-0.9657604161595094,22.1967830657959,24.798391342163086,19.798391342163086,593.89495849609375,65.3590316772461,34,22.43396759033203,184.39120483398438,111.74594116210938,172.08465576171875,112.70954132080078,9.4693450927734375,60.582725524902344,204.02117919921875,29.66248893737793,14.032685279846191,15.629802703857422,22.62582778930664,19.6967830657959,0.6398440003395081,2,-4.411765098571777,13.782083511352539,30,0.48094677925109863,1.4492472410202026
297,26.54652,26.510980521393297,-33.61702,-33.587760145173604,0.04603470043454213,0.1949968664912909,2020-09-25T22:20:29Z,2020-09-25T23:00:19Z,39.8333333333333,FALSE,114,-3.0783598096048252,0.9810482767138857,22.17858123779297,24.87794303894043,19.681352615356445,586.8140869140625,65.18648529052734,33,23.733373641967773,183.81410217285156,107.81351470947266,172.3729705810547,107.81351470947266,9.600000381469727,60.57673263549805,209.0121307373047,29.778579711914063,13.9785795211792,15.800000190734863,22.67794418334961,19.418012619018555,0.4817070960998535,26.703493118286133,1.1579203605651855,8.9754486083984375,20,0.34756648540496826,2.3167502880096436
297,26.54652,26.537202106774842,-33.61702,-33.6118665042599,0.010648082104239764,0.37858677799172513,2020-09-25T22:20:29Z,2020-09-25T23:00:19Z,39.8333333333333,FALSE,114,-4.542375487152736,0.9291879010100184,22.18490982055664,24.796184539794922,19.695886611938477,593.5350341796875,65.15091705322266,34,22.877717971801758,185.3071746826172,110.92304992675781,172.19503784179688,111.8842544555664,9.5,60.23466110229492,207.254150390625,29.695886611938477,13.992304801940918,15.703580856323242,22.588489532470703,19.58872413635254,-1,14.296506881713867,0.757530927658081,22.161474227905273,10,0.4091292917728424,3.0513315200805664
297,26.54652,26.548281198764627,-33.61702,-33.623886225745856,0.007088503162275858,2.7056727670699767,2020-09-25T22:20:29Z,2020-09-25T23:00:19Z,39.8333333333333,FALSE,114,-4.949281080293143,-0.9064820089137781,22.174196243286133,24.844404220581055,19.774194717407227,593.70452880859375,65.55595397949219,34.18840789794922,22.822586059570313,185,111.44645690917969,172.8905029296875,112.44645690917969,9.406964302062988,60.47773361206055,204.50338745117188,29.644405364990234,14.093035697937012,15.551368713378906,22.674196243286133,19.693037033081055,0.9283778071403503,7,-4.501086235046387,9,30,0.530832827091217,2.1210052967071533
297,26.54652,26.549364172839926,-33.61702,-33.611011358189636,0.006647788771358808,-1.1291072084428686,2020-09-25T22:20:29Z,2020-09-25T23:00:19Z,39.8333333333333,FALSE,114,-5.013470995195081,0.42746708934943634,21.975170135498047,24.62042808532715,19.610464096069336,605.57989501953125,67.79573059082031,34,24.841386795043945,193.19268798828125,110.47310638427734,177.74012756347656,111.47310638427734,9.417396545410156,60.91151809692383,204.81906127929688,29.427860260009766,13.910462379455566,15.517396926879883,22.310462951660156,19.467737197875977,-0.7505092024803162,124.05706024169922,-1.4272139072418213,63,10,0.6013099551200867,17.71833038330078
297,26.54652,26.57955303044317,-33.61702,-33.603034886745945,0.0358714997315112,-1.8573175885188735,2020-09-25T22:20:29Z,2020-09-25T23:00:19Z,39.8333333333333,FALSE,114,-3.3278121781220817,-0.28261702193990074,21.792245864868164,24.404926300048828,19.474639892578125,621.7890625,70.210906982421875,34.04926681518555,26.2972412109375,200.40866088867188,109.9224624633789,185.3311309814453,110.9224624633789,9.513337135314941,61.26070022583008,203.73175048828125,29.28797721862793,13.778909683227539,15.50906753540039,22.092247009277344,19.378910064697266,-0.8098694682121277,178.1328887939453,-1.1011230945587158,41.77314758300781,10,0.4594235122203827,3.1673836708068848
297,26.54652,26.522433935102676,-33.61702,-33.62258983658336,0.024721682827094544,1.1110405899226166,2020-09-25T22:20:29Z,2020-09-25T23:00:19Z,39.8333333333333,FALSE,114,-3.700074573179966,0.443729221138084,22.200000762939453,24.819332122802734,19.71933364868164,593.0601806640625,65,34,22.851213455200195,184.92189025878906,111.43478393554688,172.07540893554688,111.680419921875,9.584647178649902,60.57236099243164,208.03443908691406,29.71535301208496,13.919332504272461,15.7960205078125,22.619333267211914,19.524564743041992,0.6398988962173462,8.60743522644043,-0.6393910646438599,26.613317489624023,10,0.4543195366859436,10.778475761413574
297,26.54652,26.546800846910287,-33.61702,-33.61228960774603,0.004738721965197808,-0.7463095327935216,2020-09-25T22:20:29Z,2020-09-25T23:00:19Z,39.8333333333333,FALSE,114,-5.351987807226607,0.734199446023957,21.9974308013916,24.610671997070313,19.608631134033203,605.6041259765625,67.893280029296875,34,24.7100887298584,192.9242706298828,110.86494445800781,177.79185485839844,111.86494445800781,9.402304649353027,60.96870422363281,205.15867614746094,29.410934448242188,13.90863037109375,15.502305030822754,22.308629989624023,19.49716567993164,-0.7416906356811523,85.15486907958984,-1.6546210050582886,66.89496612548828,10,0.649321973323822,16.161314010620117
297,26.57241,26.59321,-33.59824,-33.60563,0.022073787622424883,-0.9689333463477245,2020-09-25T23:00:19Z,2020-09-25T23:20:25Z,20.1,TRUE,115,-3.8133644548417727,0.5661790767676076,21.974374771118164,24.57437515258789,19.57437515258789,613.9169921875,68.2562484741211,35,24.705224990844727,194.33718872070313,111.81107330322266,181.76873779296875,112.68778991699219,9.482075691223145,61.26047897338867,202.59548950195313,29.43082618713379,13.97437572479248,15.456450462341309,22.27437400817871,19.5,-0.8166972994804382,137.83029174804688,-2.5628466606140137,47.436309814453125,10,0.573877215385437,1.0159226655960083
297,26.57241,26.566401067955173,-33.59824,-33.602226193939785,0.007210894982248008,3.0997601088602664,2020-09-25T23:00:19Z,2020-09-25T23:20:25Z,20.1,FALSE,115,-4.9321622047025855,-0.9991251466918789,21.782222747802734,24.435758590698242,19.423423767089844,618.4261474609375,69.76575469970703,34,26.158002853393555,199.05056762695313,109.35758972167969,184.03427124023438,110.35758972167969,9.51070499420166,61.38346481323242,203.9895477294922,29.246463775634766,13.771517753601074,15.474946022033691,22.135759353637695,19.282222747802734,-0.8190916776657104,183.62930297851563,-2.3281240463256836,55.84184265136719,10,0.5384054183959961,14.035737991333008
297,26.57241,26.579770450963505,-33.59824,-33.580273477928785,0.019415770747550846,0.5544215995484895,2020-09-25T23:00:19Z,2020-09-25T23:20:25Z,20.1,FALSE,115,-3.9416696180260384,0.8502050823297431,21.712858200073242,24.319026947021484,19.312854766845703,632.10906982421875,71.871429443359375,34,27.234691619873047,205.357177734375,109.0577392578125,190.1851043701172,110.99089813232422,9.775197982788086,62.202919006347656,204.89442443847656,29.3009090423584,13.6128568649292,15.688054084777832,22.012855529785156,19.212858200073242,0.14976637065410614,203.86297607421875,-3.050196647644043,55,10,0.652976930141449,11.854384422302246
297,26.57241,26.535637523488507,-33.59824,-33.55996665659372,0.05307601948416303,1.7086428222510595,2020-09-25T23:00:19Z,2020-09-25T23:20:25Z,20.1,FALSE,115,-2.9360300632087033,-0.13741035807405455,21.529878616333008,24.245250701904297,19.099111557006836,630.60968017578125,73.23982238769531,33.15373229980469,28.12587547302246,206.86451721191406,108.69232940673828,190.4969482421875,109.08541870117188,10.008562088012695,62.17868423461914,210.66636657714844,29.329877853393555,13.26834487915039,16.061532974243164,21.92987823486328,18.899110794067383,0.9894959926605225,274.0883483886719,-2.3377432823181152,12.220961570739746,10,0.5427395105361938,4.832195281982422
297,26.57241,26.570837460079847,-33.59824,-33.614138185094724,0.01597576824777455,-2.2969437901305785,2020-09-25T23:00:19Z,2020-09-25T23:20:25Z,20.1,FALSE,115,-4.136682189247341,-0.6639938815524363,22.018962860107422,24.61896324157715,19.718896865844727,607.43536376953125,67.00291442871094,35,24.266592025756836,192.61851501464844,111.19254302978516,177.6243438720703,112.19254302978516,9.30029010772705,60.923702239990234,201.3809051513672,29.418893814086914,14.118895530700684,15.29999828338623,22.31896209716797,19.59971046447754,-1.8369701465288538e-16,53.0899658203125,-3.105645179748535,54.879207611083984,20,0.534377932548523,5.744145393371582
297,26.57241,26.58265851347538,-33.59824,-33.595772421882174,0.010541393182240658,-0.39127806185664926,2020-09-25T23:00:19Z,2020-09-25T23:20:25Z,20.1,FALSE,115,-4.552445564125749,0.9244224002852869,21.78325080871582,24.441314697265625,19.383235931396484,624.24615478515625,71.16771697998047,34.413150787353516,26.535293579101563,201.5026397705078,109.82987213134766,186.33407592773438,110.82987213134766,9.600284576416016,61.45906448364258,205.09925842285156,29.28352165222168,13.683228492736816,15.600293159484863,22.083250045776367,19.28322982788086,-0.8139344453811646,197.87930297851563,-3.7434160709381104,17.033437728881836,30,0.4852714538574219,4.647251129150391
297,26.57241,26.58246929750378,-33.59824,-33.575186924166,0.02515221206330863,0.5317933434998853,2020-09-25T23:00:19Z,2020-09-25T23:20:25Z,20.1,FALSE,115,-3.6828094315006616,0.8618990886409813,21.604978561401367,24.273181915283203,19.204978942871094,637.26092529296875,74.18821716308594,33.52489471435547,28.62808609008789,209.613525390625,107.36776733398438,193.64369201660156,110.04978942871094,9.84751033782959,62.298038482666016,206.1519317626953,29.25248908996582,13.457469940185547,15.79502010345459,21.904977798461914,19.057470321655273,-0.48556575179100037,257.2319641113281,-5.0399169921875,18.617563247680664,30,0.5231881141662598,3.290217876434326
297,26.57241,26.576974371985365,-33.59824,-33.5907665131849,0.008757082664689754,0.39496075034562217,2020-09-25T23:00:19Z,2020-09-25T23:20:25Z,20.1,FALSE,115,-4.737892458645363,0.9230116672405714,21.75521469116211,24.399999618530273,19.355215072631836,623.59478759765625,71.345184326171875,34,26.837909698486328,201.9194793701172,109.44950103759766,186.44618225097656,110.44950103759766,9.600000381469727,61.51861572265625,205.2543182373047,29.271286010742188,13.655216217041016,15.616069793701172,22.05521583557129,19.25521469116211,6.123234262925839e-17,212.10389709472656,-5.513678073883057,16,30,0.478818416595459,2.798405885696411
297,26.57241,26.582822181847884,-33.59824,-33.6470428362744,0.04990120599002994,-1.9881508966299437,2020-09-25T23:00:19Z,2020-09-25T23:20:25Z,20.1,FALSE,115,-2.9977101083798363,-0.4053435160366849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,26.57241,26.597309325756843,-33.59824,-33.578533267713496,0.03175423941077922,0.04195472085928886,2020-09-25T23:00:19Z,2020-09-25T23:20:25Z,20.1,FALSE,115,-3.4497290378081202,0.999120029787032,21.68606948852539,24.38606834411621,19.286067962646484,636.02606201171875,74.07625579833984,34.09663009643555,28.163951873779297,208.46470642089844,108.09663391113281,192.46470642089844,111.09663391113281,9.824913024902344,61.75217819213867,207.38973999023438,29.393692016601563,13.484749794006348,15.908943176269531,21.992374420166016,19.102039337158203,-0.5546055436134338,233.76272583007813,-2.7170205116271973,20,30,0.5397183895111084,6.500320911407471
297,26.57241,26.57203864576598,-33.59824,-33.60575286056283,0.0075220328238915345,-2.2477402629681453,2020-09-25T23:00:19Z,2020-09-25T23:20:25Z,20.1,FALSE,115,-4.889918855224884,-0.6264137795468128,21.904624938964844,24.50462532043457,19.5352725982666,614.477783203125,68.76371002197266,34.190025329589844,25.383411407470703,196.61656188964844,110.19002532958984,181.6711883544922,111.19002532958984,9.464727401733398,61.30616760253906,203.0377655029297,29.316268920898438,13.923628807067871,15.3926420211792,22.204626083374023,19.435272216796875,-0.5427685976028442,95.14147186279297,-1.7321559190750122,90,10,0.6367215514183044,6.709194183349609
300,26.57003,26.57906,-33.60915,-33.59215,0.019249438952865305,0.30136481519307057,2020-09-27T22:20:10Z,2020-09-27T23:00:08Z,39.9666666666667,TRUE,117,-3.950273363978775,0.954932269020612,21.743959426879883,24.39999771118164,19.343957901000977,624.9044189453125,71.55176544189453,33.999977111816406,26.93366050720215,202.65911865234375,109.43096160888672,186.68978881835938,110.43096160888672,9.599998474121094,61.54156494140625,205.14552307128906,29.244630813598633,13.643959999084473,15.600671768188477,22.04395866394043,19.243959426879883,-0.4487064480781555,173.25750732421875,-2.071578025817871,70.2874755859375,10,0.6571286916732788,14.063812255859375
300,26.57003,26.540119392291263,-33.60915,-33.62863812868718,0.03569918224881331,2.937898827473761,2020-09-27T22:20:10Z,2020-09-27T23:00:08Z,39.9666666666667,FALSE,117,-3.3326274966546,-0.9793260433687355,22.170244216918945,24.870243072509766,19.77024269104004,591.0299072265625,65.29756927490234,34,22.72989845275879,184.3169403076172,110.65625762939453,171.67562866210938,112.25580596923828,9.4980621337890625,60.64161682128906,206.500732421875,29.674419403076172,14.006113052368164,15.668305397033691,22.670244216918945,19.66606903076172,-0.3398755192756653,7.873205661773682,-5.312108516693115,12,30,0.47779592871665955,2.207883596420288
300,26.57003,26.58221676803108,-33.60915,-33.62506304435144,0.020043510061223707,-1.6983924452736723,2020-09-27T22:20:10Z,2020-09-27T23:00:08Z,39.9666666666667,FALSE,117,-3.909849865347252,-0.12725017304715064,22.132396697998047,24.750211715698242,19.768583297729492,601.98333740234375,66.67604064941406,34.4923210144043,23.291475296020508,188.45736694335938,112,175.34228515625,113,9.300000190734863,60.81402587890625,201.75514221191406,29.468584060668945,14.150212287902832,15.318371772766113,22.500980377197266,19.682607650756836,-0.38435837626457214,39.29130172729492,-2.4731593132019043,42.62104034423828,30,0.5135409832000732,11.88410472869873
300,26.57003,26.554363869171866,-33.60915,-33.58843854788398,0.025969056661307,1.4372256063326996,2020-09-27T22:20:10Z,2020-09-27T23:00:08Z,39.9666666666667,FALSE,117,-3.6508495781371453,0.1331738990196679,21.610952377319336,24.300220489501953,19.299999237060547,622.8504638671875,71.99779510498047,34,27.277433395385742,202.9062042236328,109,186.9062042236328,110,9.601573944091797,61.76915740966797,205.37359619140625,29.200000762939453,13.600220680236816,15.599780082702637,21.91117286682129,19.100221633911133,-0.9877459406852722,247.81527709960938,-3.3448750972747803,52.93878936767578,10,0.5475305914878845,7.5219502449035645
300,26.57003,26.594083969397406,-33.60915,-33.58890083970188,0.031442358953335574,-0.08142780298365326,2020-09-27T22:20:10Z,2020-09-27T23:00:08Z,39.9666666666667,FALSE,117,-3.459599283913387,0.9966865878524486,21.816341400146484,24.41634178161621,19.41634178161621,626.06561279296875,71.49312591552734,34.819976806640625,26.803329467773438,202.60763549804688,109.32684326171875,187.29454040527344,110.98340606689453,9.6836576461792,61.496482849121094,205.44180297851563,29.399999618530273,13.650687217712402,15.749313354492188,22.116342544555664,19.250688552856445,0.1577356457710266,165.857666015625,-3.8841140270233154,57.62085723876953,10,0.7058903574943542,11.076510429382324
300,26.57003,26.568943348244375,-33.60915,-33.60716950472243,0.00225902049182233,1.2914681486146613,2020-09-27T22:20:10Z,2020-09-27T23:00:08Z,39.9666666666667,FALSE,117,-6.09282397034559,0.27570992823341545,21.907848358154297,24.522048950195313,19.55022430419922,613.1724853515625,68.41699981689453,34.36250305175781,25.24325180053711,195.97601318359375,110.22049713134766,180.97601318359375,111.22049713134766,9.435574531555176,61.23272705078125,202.90359497070313,29.32204818725586,13.93602466583252,15.386024475097656,22.222049713134766,19.436025619506836,0.7301363945007324,140.782470703125,-3.9745397567749023,62.0845947265625,10,0.6895291209220886,14.32375431060791
300,26.57003,26.588810754710615,-33.60915,-33.63211136843619,0.029663802655132868,-1.6663735587382793,2020-09-27T22:20:10Z,2020-09-27T23:00:08Z,39.9666666666667,FALSE,117,-3.5178277422929876,-0.09543178194224329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,26.57003,26.575051445085567,-33.60915,-33.59737058558701,0.01280505816700267,0.38667874459161644,2020-09-27T22:20:10Z,2020-09-27T23:00:08Z,39.9666666666667,FALSE,117,-4.357915016818305,0.9261666591559925,21.767723083496094,24.409181594848633,19.377290725708008,623.7491455078125,70.73736572265625,34,26.59010887145996,201.38290405273438,109.18750762939453,186.3662109375,110.18750762939453,9.581249237060547,61.422325134277344,204.6014404296875,29.2585391998291,13.686473846435547,15.572067260742188,22.06772232055664,19.27729034423828,0.7027121782302856,203.9570770263672,-4.653678894042969,15.701424598693848,30,0.4462709426879883,3.254359006881714
300,26.57003,26.565011194525415,-33.60915,-33.618733293345855,0.010817944340049235,-2.8343814278743062,2020-09-27T22:20:10Z,2020-09-27T23:00:08Z,39.9666666666667,FALSE,117,-4.5265490106700765,-0.9531806051921115,22.02281379699707,24.622814178466797,19.705602645874023,606.7906494140625,67,35,23.925329208374023,191.49380493164063,111.75309753417969,177.54371643066406,112.75309753417969,9.317211151123047,60.83903884887695,201.4425811767578,29.422813415527344,14.105603218078613,15.317211151123047,22.322813034057617,19.582788467407227,-0.8797696232795715,104.97583770751953,-1.4572186470031738,62,10,0.6051436066627502,10.352350234985352
300,26.57003,26.582963197223723,-33.60915,-33.60750517118899,0.013037371370228526,-0.654655187828658,2020-09-27T22:20:10Z,2020-09-27T23:00:08Z,39.9666666666667,FALSE,117,-4.33993532484171,0.7932579264739946,21.886451721191406,24.486452102661133,19.54056167602539,616.80389404296875,68.91600036621094,34.67837905883789,25.468477249145508,197.02076721191406,110.67838287353516,183.10476684570313,111.67838287353516,9.459437370300293,61.29915237426758,202.30177307128906,29.318613052368164,13.90839958190918,15.410213470458984,22.186452865600586,19.467838287353516,-1.8369701465288538e-16,151.1483154296875,-2.3600027561187744,52.497161865234375,10,0.551608145236969,4.273566722869873
300,26.57003,26.566076794638054,-33.60915,-33.60199103675783,0.008177932950107682,1.2941748887034998,2020-09-27T22:20:10Z,2020-09-27T23:00:08Z,39.9666666666667,FALSE,117,-4.806315855886249,0.27310709219116835,21.775102615356445,24.43187141418457,19.416955947875977,618.633544921875,69.83042907714844,34,26.20330810546875,199.1929931640625,109.31871795654297,184.15740966796875,110.31871795654297,9.511358261108398,61.38797378540039,204.0380859375,29.24323081970215,13.763744354248047,15.479485511779785,22.131872177124023,19.275102615356445,-0.6837528347969055,191.18190002441406,-3.3581717014312744,41.545555114746094,30,0.5724145770072937,12.457222938537598
300,26.57906,26.57088,-33.59215,-33.61069,0.020264352938104094,-3.068834703631102,2020-09-27T23:00:08Z,2020-09-27T23:20:28Z,20.3333333333333,TRUE,118,-3.898891949433643,-0.997354307797211,21.97793197631836,24.577932357788086,19.65630340576172,609.53558349609375,67.437774658203125,34.78291320800781,24.640470504760742,193.87350463867188,110.78292083740234,178.879150390625,111.78292083740234,9.343698501586914,61.08724594116211,201.833740234375,29.378007888793945,14.056224822998047,15.321784973144531,22.277931213378906,19.556303024291992,-0.8584481477737427,97.07792663574219,-2.129091501235962,59.02455139160156,10,0.6200108528137207,15.273638725280762
300,26.57906,26.574296364416252,-33.59215,-33.582845759041135,0.01045280458993198,0.9614664996202209,2020-09-27T23:00:08Z,2020-09-27T23:20:28Z,20.3333333333333,FALSE,118,-4.560884954767601,0.5723180256672695,21.685443878173828,24.3441162109375,19.285444259643555,629.041259765625,72.47344970703125,33.672115325927734,27.408796310424805,204.70872497558594,108.52655029296875,189.12950134277344,110.41326141357422,9.711764335632324,61.93940353393555,205.2750244140625,29.2672119140625,13.585443496704102,15.681767463684082,21.985443115234375,19.15265655517578,-0.11342823505401611,211.6872100830078,-3.240438461303711,30.166074752807617,30,0.5240370631217957,9.431567192077637
300,26.57906,26.5801976707184,-33.59215,-33.5729235535001,0.019260076315450514,0.4291733420588173,2020-09-27T23:00:08Z,2020-09-27T23:20:28Z,20.3333333333333,FALSE,118,-3.9497209102393995,0.9093100486179886,21.55108070373535,24.22872543334961,19.151081085205078,640.4810791015625,75.63011932373047,33.25540542602539,29.304580688476563,211.86390686035156,106.7343521118164,195.43572998046875,109.51081085205078,9.874459266662598,62.30609893798828,206.58450317382813,29.225540161132813,13.37662124633789,15.848918914794922,21.8510799407959,18.976621627807617,-0.8892538547515869,266.3038635253906,-2.988391160964966,22.355636596679688,30,0.5502578616142273,6.864630222320557
300,26.57906,26.592889050373294,-33.59215,-33.58300491969131,0.01657935849420881,-0.4982452690937098,2020-09-27T23:00:08Z,2020-09-27T23:20:28Z,20.3333333333333,FALSE,118,-4.099596821567022,0.8784224731951535,21.746274948120117,24.399999618530273,19.34627342224121,630.14862060546875,72.528289794921875,34.29831314086914,27.478687286376953,205.2739715576172,108.46273803710938,189.60281372070313,110.83557891845703,9.7537260055542,61.702903747558594,206.09263610839844,29.380908966064453,13.581807136535645,15.799102783203125,22.046274185180664,19.181806564331055,0.31102585792541504,210.82850646972656,-3.0215041637420654,18.21889305114746,30,0.5099091529846191,3.5647659301757813
300,26.57906,26.588678617310432,-33.59215,-33.58794821899826,0.010496321381853755,-0.6706647604701645,2020-09-27T23:00:08Z,2020-09-27T23:20:28Z,20.3333333333333,FALSE,118,-4.556730427789018,0.7834086857866136,21.80556297302246,24.405563354492188,19.405563354492188,624.25860595703125,71.07472229003906,34.18597412109375,26.611848831176758,201.23182678222656,109.11125946044922,186.9711456298828,110.2416000366211,9.694437026977539,61.49520492553711,204.72044372558594,29.399999618530273,13.692527770996094,15.70747184753418,22.10556411743164,19.29252815246582,-0.6400498151779175,187.12680053710938,-1.3062589168548584,48.746673583984375,20,0.5239440202713013,5.7615065574646
300,26.57906,26.57228031140542,-33.59215,-33.59675877090958,0.008197862327244596,2.6561066211359208,2020-09-27T23:00:08Z,2020-09-27T23:20:28Z,20.3333333333333,FALSE,118,-4.803881850497383,-0.8844482522321967,21.793594360351563,24.409231185913086,19.395566940307617,622.27227783203125,70.220428466796875,34,26.36490821838379,200.34854125976563,109.11204528808594,185.9237518310547,110.11204528808594,9.58879566192627,61.41168975830078,204.5476837158203,29.28436279296875,13.704798698425293,15.579564094543457,22.093595504760742,19.29556655883789,0.4340463876724243,174.18707275390625,-1.840454339981079,64.61756134033203,10,0.6163470149040222,13.775653839111328
300,26.57906,26.562030524572123,-33.59215,-33.63527629009896,0.046366797722599135,-3.0293961616678757,2020-09-27T23:00:08Z,2020-09-27T23:20:28Z,20.3333333333333,FALSE,118,-3.0711716422130007,-0.9937125732918127,22.150096893310547,24.775047302246094,19.775047302246094,597.12811279296875,66.21063232421875,34,22.738330841064453,185.7096710205078,112.68377685546875,173.4462432861328,112.98609161376953,9.473657608032227,60.95143508911133,202.9193572998047,29.553985595703125,14.071159362792969,15.48282527923584,22.55148696899414,19.650096893310547,-0.6013191342353821,36.03706359863281,-0.5543038845062256,76.49852752685547,10,0.36148443818092346,25.743268966674805
300,26.57906,26.58514681312575,-33.59215,-33.57239806802011,0.020668529482427513,0.1893478145908094,2020-09-27T23:00:08Z,2020-09-27T23:20:28Z,20.3333333333333,FALSE,118,-3.87914305042069,0.9821271972785531,21.538145065307617,24.232759475708008,19.138145446777344,640.1552734375,75.46562957763672,33.19072723388672,29.423641204833984,211.89346313476563,106.435302734375,195.7187957763672,109.38145446777344,9.880927085876465,62.344390869140625,207.0612030029297,29.219072341918945,13.357216835021973,15.861854553222656,21.838144302368164,18.957218170166016,-0.8165484070777893,265.1492004394531,-1.754734754562378,35.10483169555664,20,0.5371320247650146,13.788991928100586
300,26.57906,26.59696510827907,-33.59215,-33.59269927300516,0.01791353129116114,-1.1131869931839111,2020-09-27T23:00:08Z,2020-09-27T23:20:28Z,20.3333333333333,FALSE,118,-4.022198913658993,0.4418046777728563,21.862695693969727,24.476749420166016,19.471506118774414,623.38262939453125,70.60554504394531,35,26.2545166015625,200.63656616210938,110.44688415527344,185.9785919189453,111.76750183105469,9.63730525970459,61.492862701416016,204.84112548828125,29.408811569213867,13.725391387939453,15.683420181274414,22.171506881713867,19.33063316345215,0.7274487018585205,136.32623291015625,-3.169126033782959,61.760032653808594,10,0.6961752772331238,17.21129608154297
300,26.57906,26.543419175534,-33.59215,-33.58253027324671,0.03691622287591058,1.7954472893213116,2020-09-27T23:00:08Z,2020-09-27T23:20:28Z,20.3333333333333,FALSE,118,-3.299104180217289,-0.22276610887605006,21.9302921295166,24.571176528930664,19.530292510986328,610.1082763671875,68.288238525390625,34,25.036596298217773,194.81886291503906,110.59115600585938,179.56971740722656,110.87939453125,9.600000381469727,61.47893524169922,206.52967834472656,29.471176147460938,13.830291748046875,15.640883445739746,22.34235191345215,19.341676712036133,0.5298876166343689,49.18240737915039,-1.6475223302841187,67,10,0.569819450378418,7.265989780426025
300,26.57906,26.651330253290812,-33.59215,-33.56616139847855,0.07680102160621871,-0.737315618365363,2020-09-27T23:00:08Z,2020-09-27T23:20:28Z,20.3333333333333,FALSE,118,-2.5665373367526776,0.7402759419767307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,26.54393,26.57053,-33.61896,-33.61035,0.027958757125454998,3.1023153998879023,2020-09-28T22:20:16Z,2020-09-28T23:00:03Z,39.7833333333333,TRUE,120,-3.5770248144838335,-0.9992287478295316,21.971923828125,24.572952270507813,19.644010543823242,609.872802734375,67.53068542480469,34.73979568481445,24.696504592895508,194.0716552734375,110.7295150756836,179.0716552734375,111.7295150756836,9.354963302612305,61.10013198852539,201.97434997558594,29.37295150756836,14.04298210144043,15.329970359802246,22.272951126098633,19.54298210144043,-0.8706242442131042,114.18994140625,-1.7328606843948364,60,10,0.5672773122787476,17.231828689575195
301,26.54393,26.547633104787725,-33.61896,-33.63181508363152,0.013377823449363304,1.498949697188387,2020-09-28T22:20:16Z,2020-09-28T23:00:03Z,39.7833333333333,FALSE,120,-4.314156909460512,0.07178483424770905,22.121166229248047,24.775075912475586,19.721166610717773,594.39434814453125,65.9330825805664,34,22.716352462768555,184.93307495117188,111.60601806640625,172.788330078125,112.60601806640625,9.51045036315918,60.68255615234375,205.14468383789063,29.606691360473633,13.98954963684082,15.617141723632813,22.61447525024414,19.596242904663086,-0.9937365055084229,23.15293312072754,-1.5721079111099243,59.838523864746094,10,0.5819123983383179,10.985655784606934
301,26.54393,26.549078981198146,-33.61896,-33.62900393315927,0.011286833067191962,1.6921907965916383,2020-09-28T22:20:16Z,2020-09-28T23:00:03Z,39.7833333333333,FALSE,120,-4.484118447947737,-0.12109653210394794,22.139522552490234,24.801109313964844,19.73952293395996,594.21649169921875,65.9889144897461,34.00691604614258,22.71856689453125,185,111.6116943359375,172.62277221679688,112.6116943359375,9.459784507751465,60.634395599365234,204.7584991455078,29.60110855102539,14.040215492248535,15.560894012451172,22.639522552490234,19.640214920043945,-0.4005996584892273,80.18840789794922,-2.231954574584961,59.40765380859375,10,0.6305541396141052,12.707858085632324
301,26.54393,26.53163763021058,-33.61896,-33.632584334816194,0.01835006414767125,0.4844284524644853,2020-09-28T22:20:16Z,2020-09-28T23:00:03Z,39.7833333333333,FALSE,120,-3.9981222087017687,0.8849412648360319,22.146581649780273,24.846580505371094,19.717365264892578,589.188232421875,65.413177490234375,34,23.03580665588379,184.1192169189453,110,171.24021911621094,111.70782470703125,9.612031936645508,60.94844436645508,207.1324462890625,29.68790054321289,13.917364120483398,15.770535469055176,22.60526466369629,19.61736488342285,0.9299508929252625,5.7386651039123535,-5.886444091796875,16.653034210205078,30,0.4928364157676697,2.9783895015716553
