species,lon,lat
E5B,26.52333,-33.64133
E5B,26.53266,-33.62882
E5B,26.51977,-33.61263
E5B,26.55319,-33.64051
E5B,26.55664,-33.64189
E5B,26.53245,-33.6429
E5B,26.53163,-33.62268
E5B,26.54646,-33.63446
E5B,26.52835,-33.62586
E5B,26.55393,-33.6407
E5B,26.50436,-33.63125
E5B,26.51707,-33.64299
E5B,26.52746,-33.6395
E5B,26.53446,-33.62981
E5B,26.54897,-33.6295
E5B,26.52801,-33.63852
E5B,26.54941,-33.62683
E5B,26.52952,-33.64107
E5B,26.53908,-33.63123
E5B,26.53884,-33.62951
E5B,26.54281,-33.63163
E5B,26.53056,-33.62942
E5B,26.54614,-33.63725
E5B,26.53316,-33.63252
E5B,26.54288,-33.63276
E5B,26.50576,-33.63294
E5B,26.50173,-33.60457
E5B,26.54039,-33.64511
E5B,26.49493,-33.62968
E5B,26.52176,-33.59591
E5B,26.5474,-33.64352
E5B,26.54266,-33.63239
E5B,26.52914,-33.62654
E5B,26.5281,-33.63887
E5B,26.55734,-33.63925
E5B,26.52623,-33.63685
E5B,26.51835,-33.63166
E5B,26.53062,-33.63651
E5B,26.51253,-33.58802
E5B,26.50867,-33.56487
E5B,26.54749,-33.63636
E5B,26.51883,-33.64321
E5B,26.54808,-33.63552
E5B,26.53568,-33.63654
E5B,26.51575,-33.62707
E5B,26.54037,-33.63739
E5B,26.49889,-33.63162
E5B,26.51252,-33.62889
E5B,26.54146,-33.62963
E5B,26.56146,-33.64051
E5B,26.53826,-33.64323
E5B,26.52911,-33.62835
E5B,26.52502,-33.643
E5B,26.55871,-33.6415
E5B,26.51495,-33.61263
E5B,26.51839,-33.62159
E5B,26.53233,-33.6263
E5B,26.54168,-33.6351
E5B,26.50937,-33.63995
E5B,26.53019,-33.64248
E5B,26.53321,-33.63554
E5B,26.54298,-33.63921
E5B,26.52322,-33.59598
E5B,26.57248,-33.60402
E5B,26.52918,-33.62668
E5B,26.53954,-33.63818
E5B,26.5533,-33.6376
E5B,26.53947,-33.63639
E5B,26.51094,-33.61372
E5B,26.51906,-33.63231
E5B,26.501,-33.63976
E5B,26.54307,-33.63868
E5B,26.53793,-33.64169
E5B,26.50277,-33.60579
E5B,26.5442,-33.63289
E5B,26.52443,-33.56643
E5B,26.50535,-33.59748
E5B,26.51742,-33.59616
E5B,26.509,-33.63399
E5B,26.50489,-33.63451
E5B,26.52329,-33.64009
E5B,26.53459,-33.63495
E5B,26.5233,-33.5742
E5B,26.52438,-33.63562
E5B,26.51376,-33.63577
E5B,26.52602,-33.64317
E5B,26.51307,-33.63863
E5B,26.55024,-33.63387
E5B,26.50712,-33.5976
E5B,26.52368,-33.64064
E5B,26.49917,-33.62163
E5B,26.53004,-33.63836
E5B,26.52425,-33.57701
E5B,26.5299,-33.63741
E5B,26.53587,-33.64179
E5B,26.53095,-33.64126
E5B,26.54855,-33.62952
E5B,26.54102,-33.63946
E5B,26.51639,-33.60923
E5B,26.53013,-33.60341
E5B,26.53104,-33.64381
E5B,26.53122,-33.64181
E5B,26.52106,-33.63682
E5B,26.54927,-33.63439
E5B,26.5257,-33.63389
E5B,26.50033,-33.59963
E5B,26.52936,-33.62868
E5B,26.5155,-33.63325
E5B,26.51094,-33.63963
E5B,26.53422,-33.62953
E5B,26.54243,-33.59372
E5B,26.50535,-33.60305
E5B,26.50752,-33.60513
E5B,26.52328,-33.64025
E5B,26.51502,-33.6037
E5B,26.52986,-33.63454
E5B,26.52007,-33.63267
E5B,26.5202,-33.63459
E5B,26.52949,-33.64113
E5B,26.50849,-33.62385
E5B,26.53183,-33.63555
E5B,26.52429,-33.63834
E5B,26.54522,-33.63145
E5B,26.54851,-33.62904
