species,lon,lat
E4A,26.49434,-33.62804
E4A,26.56422,-33.57617
E4A,26.52238,-33.64278
E4A,26.51344,-33.61521
E4A,26.49642,-33.59969
E4A,26.52938,-33.58476
E4A,26.50769,-33.57118
E4A,26.57093,-33.59747
E4A,26.54753,-33.59422
E4A,26.50761,-33.60715
E4A,26.52628,-33.58418
E4A,26.52492,-33.60782
E4A,26.50543,-33.56596
E4A,26.49948,-33.58816
E4A,26.52408,-33.63509
E4A,26.50705,-33.56623
E4A,26.51837,-33.6138
E4A,26.53458,-33.58562
E4A,26.49478,-33.63577
E4A,26.53304,-33.57566
E4A,26.54583,-33.57875
E4A,26.50839,-33.60117
E4A,26.5187,-33.60833
E4A,26.52291,-33.57652
E4A,26.49229,-33.62857
E4A,26.52656,-33.62626
E4A,26.5165,-33.60844
E4A,26.52157,-33.611
E4A,26.51496,-33.57481
E4A,26.52146,-33.63307
E4A,26.49982,-33.59974
E4A,26.51018,-33.63465
E4A,26.53271,-33.58372
E4A,26.50892,-33.61456
E4A,26.51695,-33.61236
E4A,26.53258,-33.61101
E4A,26.50611,-33.6029
E4A,26.58644,-33.61443
E4A,26.51051,-33.58673
E4A,26.52899,-33.60362
E4A,26.51736,-33.57725
E4A,26.52265,-33.58556
E4A,26.49777,-33.57386
E4A,26.52168,-33.62432
E4A,26.51782,-33.5989
E4A,26.5355,-33.56816
E4A,26.53885,-33.59138
E4A,26.51824,-33.59595
E4A,26.52601,-33.57571
E4A,26.51235,-33.57977
E4A,26.54613,-33.63019
E4A,26.52327,-33.57653
E4A,26.57742,-33.60513
E4A,26.52052,-33.57349
E4A,26.52393,-33.62487
E4A,26.53347,-33.58561
E4A,26.51205,-33.63156
E4A,26.52833,-33.61568
E4A,26.52765,-33.61176
E4A,26.52239,-33.6181
E4A,26.53666,-33.57024
E4A,26.50186,-33.58615
E4A,26.50576,-33.56639
E4A,26.54985,-33.61711
E4A,26.52138,-33.63673
E4A,26.50538,-33.57259
E4A,26.53167,-33.60719
E4A,26.51755,-33.61345
E4A,26.51422,-33.56622
E4A,26.51281,-33.61269
E4A,26.52965,-33.60576
E4A,26.50999,-33.58334
E4A,26.51517,-33.6158
E4A,26.60715,-33.60516
E4A,26.51226,-33.58772
E4A,26.50237,-33.57371
E4A,26.50845,-33.60051
E4A,26.52186,-33.62472
E4A,26.52375,-33.57887
E4A,26.51141,-33.6146
E4A,26.51207,-33.61454
E4A,26.50012,-33.59762
E4A,26.49619,-33.59513
E4A,26.5257,-33.57572
E4A,26.52377,-33.63076
E4A,26.50509,-33.59168
E4A,26.51272,-33.61422
E4A,26.56986,-33.60364
E4A,26.51068,-33.59405
E4A,26.58516,-33.59817
E4A,26.54508,-33.59729
E4A,26.52419,-33.63345
E4A,26.50747,-33.579
E4A,26.51621,-33.63113
E4A,26.50844,-33.57062
E4A,26.54286,-33.59416
E4A,26.52373,-33.62832
E4A,26.5186,-33.58921
E4A,26.51526,-33.59047
E4A,26.513,-33.60213
E4A,26.5219,-33.6236
E4A,26.50419,-33.56878
E4A,26.53098,-33.58294
E4A,26.54154,-33.62952
E4A,26.58307,-33.60859
E4A,26.51101,-33.59716
E4A,26.49698,-33.60702
E4A,26.51824,-33.59406
E4A,26.53482,-33.63242
E4A,26.51734,-33.61356
E4A,26.50154,-33.60573
E4A,26.51236,-33.61601
E4A,26.51954,-33.61117
E4A,26.50519,-33.63668
E4A,26.49445,-33.62453
E4A,26.52038,-33.6084
E4A,26.51533,-33.61897
E4A,26.52611,-33.60878
E4A,26.49885,-33.59243
E4A,26.53566,-33.56348
E4A,26.51493,-33.62358
E4A,26.51538,-33.60908
E4A,26.50733,-33.59707
E4A,26.49503,-33.61103
E4A,26.50581,-33.61329
E4A,26.54662,-33.62816
E4A,26.50247,-33.62085
E4A,26.49432,-33.62991
E4A,26.50104,-33.58549
E4A,26.50963,-33.57395
E4A,26.50926,-33.62445
E4A,26.54586,-33.60752
E4A,26.52461,-33.58504
E4A,26.55962,-33.59658
E4A,26.506,-33.59465
E4A,26.50326,-33.61105
E4A,26.51511,-33.63325
E4A,26.55463,-33.58178
E4A,26.5086,-33.57221
E4A,26.49474,-33.62771
E4A,26.52084,-33.62549
E4A,26.52438,-33.61252
E4A,26.5224,-33.57106
E4A,26.53075,-33.57398
E4A,26.52047,-33.60752
E4A,26.53524,-33.58224
E4A,26.51299,-33.61525
E4A,26.49685,-33.62621
E4A,26.52064,-33.62106
E4A,26.51397,-33.60783
E4A,26.54624,-33.59522
E4A,26.50861,-33.57266
E4A,26.51776,-33.57557
E4A,26.50661,-33.63024
E4A,26.51097,-33.59969
E4A,26.56831,-33.59748
E4A,26.5156,-33.61332
E4A,26.53091,-33.58384
E4A,26.49972,-33.59275
E4A,26.50896,-33.61398
E4A,26.56457,-33.59213
E4A,26.51272,-33.61389
E4A,26.52896,-33.61321
E4A,26.5011,-33.62097
E4A,26.49432,-33.58094
E4A,26.52076,-33.59377
E4A,26.52649,-33.58365
E4A,26.52108,-33.60071
E4A,26.5198,-33.60824
E4A,26.54253,-33.63712
E4A,26.50625,-33.62065
E4A,26.51546,-33.58581
E4A,26.51704,-33.5802
E4A,26.5018,-33.61671
E4A,26.54859,-33.59384
E4A,26.53482,-33.57473
E4A,26.51927,-33.57521
E4A,26.51564,-33.61399
E4A,26.54158,-33.61227
E4A,26.50232,-33.61686
E4A,26.52339,-33.59423
E4A,26.51382,-33.6126
E4A,26.51555,-33.61399
E4A,26.52559,-33.57589
E4A,26.52088,-33.61661
E4A,26.49656,-33.62529
E4A,26.4938,-33.60645
E4A,26.52067,-33.58473
E4A,26.52722,-33.59329
E4A,26.54163,-33.59915
E4A,26.56378,-33.58039
E4A,26.52422,-33.60085
E4A,26.53801,-33.61158
E4A,26.50725,-33.57288
E4A,26.50318,-33.57106
E4A,26.49891,-33.60956
E4A,26.58274,-33.61103
E4A,26.50412,-33.60547
E4A,26.50707,-33.57262
E4A,26.52192,-33.61031
E4A,26.49577,-33.57484
E4A,26.51025,-33.57658
E4A,26.52436,-33.57489
E4A,26.52212,-33.59658
E4A,26.52433,-33.63023
E4A,26.50837,-33.62858
E4A,26.50132,-33.58624
E4A,26.49779,-33.60803
E4A,26.52771,-33.59128
E4A,26.52364,-33.57562
E4A,26.52411,-33.57704
E4A,26.51773,-33.59561
E4A,26.52624,-33.64144
E4A,26.52102,-33.61666
E4A,26.50655,-33.57609
E4A,26.52467,-33.62949
E4A,26.50608,-33.61471
E4A,26.52934,-33.58871
