species,lon,lat
E3A,26.52289,-33.58111
E3A,26.60215,-33.61436
E3A,26.52637,-33.63503
E3A,26.53451,-33.59032
E3A,26.51936,-33.60308
E3A,26.49745,-33.59397
E3A,26.52248,-33.60874
E3A,26.5226,-33.57646
E3A,26.4948,-33.58016
E3A,26.53505,-33.58126
E3A,26.51828,-33.59049
E3A,26.5047,-33.63978
E3A,26.55715,-33.58694
E3A,26.51402,-33.56869
E3A,26.52518,-33.60709
E3A,26.52039,-33.57888
E3A,26.50953,-33.57804
E3A,26.51277,-33.6324
E3A,26.52387,-33.64305
E3A,26.5487,-33.59301
E3A,26.55855,-33.61036
E3A,26.51723,-33.62981
E3A,26.51551,-33.57634
E3A,26.52254,-33.6152
E3A,26.53241,-33.58672
E3A,26.51968,-33.5883
E3A,26.52943,-33.6202
E3A,26.52507,-33.60058
E3A,26.49454,-33.59261
E3A,26.57638,-33.57239
E3A,26.50652,-33.62078
E3A,26.49994,-33.59887
E3A,26.53997,-33.61442
E3A,26.50552,-33.58148
E3A,26.53888,-33.6341
E3A,26.58008,-33.61302
E3A,26.53309,-33.58777
E3A,26.51211,-33.57525
E3A,26.5352,-33.61552
E3A,26.51753,-33.60651
E3A,26.55101,-33.58109
E3A,26.51513,-33.62679
E3A,26.51262,-33.62921
E3A,26.52893,-33.58766
E3A,26.53118,-33.63577
E3A,26.54029,-33.63153
E3A,26.52098,-33.61604
E3A,26.51954,-33.57547
E3A,26.49472,-33.5756
E3A,26.52014,-33.57846
E3A,26.52507,-33.63372
E3A,26.51685,-33.62387
E3A,26.50871,-33.56953
E3A,26.51401,-33.58965
E3A,26.52405,-33.608
E3A,26.51879,-33.62093
E3A,26.50855,-33.57412
E3A,26.50387,-33.58823
E3A,26.5724,-33.60591
E3A,26.49747,-33.63642
E3A,26.52378,-33.59442
E3A,26.51955,-33.57946
E3A,26.51685,-33.62985
E3A,26.51381,-33.6332
E3A,26.51166,-33.61606
E3A,26.53316,-33.60809
E3A,26.52187,-33.57368
E3A,26.51543,-33.59158
E3A,26.60353,-33.6085
E3A,26.52275,-33.60124
E3A,26.52073,-33.63584
E3A,26.50502,-33.57634
E3A,26.54839,-33.59097
E3A,26.50079,-33.62799
E3A,26.55003,-33.61176
E3A,26.57264,-33.62195
E3A,26.49478,-33.57936
E3A,26.51547,-33.5919
E3A,26.51763,-33.63639
E3A,26.54355,-33.62211
E3A,26.53038,-33.59349
E3A,26.59403,-33.60989
E3A,26.49333,-33.61941
E3A,26.51657,-33.63763
E3A,26.53038,-33.58406
E3A,26.49872,-33.62764
E3A,26.50629,-33.57574
E3A,26.59109,-33.59287
E3A,26.53445,-33.59028
E3A,26.52129,-33.61671
E3A,26.60761,-33.61786
E3A,26.54224,-33.63404
E3A,26.52884,-33.59441
E3A,26.54797,-33.60152
E3A,26.55394,-33.61477
E3A,26.50096,-33.6342
E3A,26.56792,-33.61891
E3A,26.51919,-33.59954
E3A,26.50785,-33.62971
E3A,26.50889,-33.58479
E3A,26.51839,-33.59984
E3A,26.498,-33.59168
E3A,26.5308,-33.58753
E3A,26.53549,-33.63595
E3A,26.60079,-33.60911
E3A,26.58816,-33.60834
E3A,26.5258,-33.60047
E3A,26.50503,-33.5739
E3A,26.5367,-33.62796
E3A,26.53295,-33.59577
E3A,26.50755,-33.62483
E3A,26.49842,-33.59135
E3A,26.50777,-33.63613
E3A,26.50441,-33.5743
E3A,26.52472,-33.60751
E3A,26.54838,-33.59248
E3A,26.52966,-33.57671
E3A,26.50478,-33.57769
E3A,26.53207,-33.60634
E3A,26.51361,-33.60913
E3A,26.54764,-33.61159
E3A,26.51536,-33.56884
E3A,26.51383,-33.61086
E3A,26.52915,-33.58966
E3A,26.52708,-33.58381
E3A,26.59183,-33.61597
E3A,26.5482,-33.63064
E3A,26.56309,-33.58082
E3A,26.54984,-33.59901
E3A,26.52133,-33.60503
E3A,26.53058,-33.59373
E3A,26.52639,-33.63479
E3A,26.49433,-33.59283
E3A,26.5287,-33.61681
E3A,26.53416,-33.58118
E3A,26.49962,-33.6252
E3A,26.50357,-33.56932
E3A,26.53095,-33.58412
E3A,26.53941,-33.61593
E3A,26.54499,-33.5783
E3A,26.54709,-33.61139
E3A,26.52864,-33.5948
E3A,26.52211,-33.6403
E3A,26.49835,-33.60855
E3A,26.53314,-33.58778
E3A,26.50746,-33.56997
E3A,26.57125,-33.57135
E3A,26.53407,-33.59955
E3A,26.4999,-33.57758
E3A,26.53904,-33.614
E3A,26.51158,-33.57652
E3A,26.5212,-33.62487
E3A,26.51877,-33.62282
E3A,26.49567,-33.57158
E3A,26.53114,-33.61509
E3A,26.528,-33.61921
E3A,26.52026,-33.64243
E3A,26.53054,-33.62902
E3A,26.52584,-33.58698
E3A,26.51075,-33.62344
E3A,26.51382,-33.59999
E3A,26.52913,-33.58788
E3A,26.59199,-33.61573
E3A,26.50973,-33.56817
E3A,26.51524,-33.63063
E3A,26.50396,-33.57514
