species,lon,lat
E3B,26.59829,-33.61134
E3B,26.59285,-33.60225
E3B,26.56245,-33.57491
E3B,26.5831,-33.62424
E3B,26.5584,-33.61547
E3B,26.58744,-33.60215
E3B,26.56641,-33.64025
E3B,26.56491,-33.62615
E3B,26.56523,-33.61865
E3B,26.5784,-33.6263
E3B,26.55925,-33.62105
E3B,26.58714,-33.59121
E3B,26.57232,-33.62857
E3B,26.56269,-33.62982
E3B,26.56,-33.63273
E3B,26.57855,-33.62767
E3B,26.5628,-33.62057
E3B,26.602,-33.59625
E3B,26.5809,-33.59819
E3B,26.55246,-33.63079
E3B,26.55807,-33.62009
E3B,26.60054,-33.59933
E3B,26.57374,-33.61475
E3B,26.60154,-33.59937
E3B,26.57216,-33.61279
E3B,26.56704,-33.61456
E3B,26.56018,-33.62665
E3B,26.56305,-33.61967
E3B,26.58342,-33.60198
E3B,26.55912,-33.62305
E3B,26.58747,-33.61306
E3B,26.55897,-33.61251
E3B,26.56945,-33.61223
E3B,26.59307,-33.59077
E3B,26.59754,-33.61255
E3B,26.55873,-33.61575
E3B,26.55827,-33.63069
E3B,26.581,-33.58796
E3B,26.58511,-33.58953
E3B,26.57297,-33.60951
E3B,26.56906,-33.6193
E3B,26.55866,-33.62729
E3B,26.57699,-33.57089
E3B,26.59426,-33.60398
E3B,26.54853,-33.61939
E3B,26.57912,-33.60428
E3B,26.56371,-33.62697
E3B,26.57111,-33.62422
E3B,26.55822,-33.62052
E3B,26.55857,-33.61962
E3B,26.60083,-33.60198
E3B,26.56865,-33.61977
E3B,26.57589,-33.58634
E3B,26.5881,-33.59374
E3B,26.57625,-33.62852
E3B,26.56827,-33.62919
E3B,26.57597,-33.61565
E3B,26.54413,-33.62328
E3B,26.60937,-33.61465
E3B,26.55872,-33.62548
E3B,26.57726,-33.61511
E3B,26.55895,-33.62758
E3B,26.58601,-33.61042
E3B,26.5737,-33.62803
E3B,26.59041,-33.58855
E3B,26.60651,-33.60752
E3B,26.57615,-33.60212
E3B,26.5939,-33.60709
E3B,26.56112,-33.63049
E3B,26.54761,-33.61966
E3B,26.58873,-33.5781
E3B,26.58404,-33.61325
E3B,26.55606,-33.63093
E3B,26.57667,-33.62686
E3B,26.6022,-33.61318
E3B,26.54414,-33.61815
E3B,26.5634,-33.62998
E3B,26.56958,-33.60935
E3B,26.55658,-33.6132
E3B,26.55722,-33.61743
E3B,26.57548,-33.62938
E3B,26.6055,-33.6141
E3B,26.5568,-33.62663
E3B,26.58167,-33.57651
E3B,26.55799,-33.62566
E3B,26.58329,-33.62405
E3B,26.55941,-33.61651
E3B,26.59506,-33.60815
E3B,26.56976,-33.63066
E3B,26.55569,-33.62593
E3B,26.56915,-33.61503
E3B,26.57266,-33.59638
E3B,26.60562,-33.60968
E3B,26.56291,-33.62187
E3B,26.60341,-33.61969
E3B,26.57611,-33.57744
E3B,26.56474,-33.62423
E3B,26.5947,-33.59341
E3B,26.56781,-33.63917
E3B,26.57921,-33.60497
E3B,26.59339,-33.61059
E3B,26.59536,-33.59694
E3B,26.58659,-33.58335
E3B,26.59278,-33.61176
E3B,26.56823,-33.62389
E3B,26.56187,-33.58545
E3B,26.59201,-33.60238
E3B,26.58383,-33.60026
E3B,26.55576,-33.6165
E3B,26.56567,-33.61462
E3B,26.55182,-33.63179
E3B,26.5589,-33.62701
E3B,26.6026,-33.60254
