species,lon,lat
E6B,26.57349,-33.61899
E6B,26.57154,-33.59005
E6B,26.50845,-33.64031
E6B,26.53733,-33.64026
E6B,26.60017,-33.61596
E6B,26.52035,-33.62293
E6B,26.54465,-33.63786
E6B,26.5529,-33.61419
E6B,26.56931,-33.63127
E6B,26.56308,-33.63425
E6B,26.60349,-33.61158
E6B,26.56483,-33.62611
E6B,26.51828,-33.63838
E6B,26.60702,-33.60434
E6B,26.49899,-33.61063
E6B,26.50866,-33.57061
E6B,26.57268,-33.62633
E6B,26.55983,-33.61912
E6B,26.50543,-33.57024
E6B,26.58422,-33.56929
E6B,26.56234,-33.626
E6B,26.57527,-33.59177
E6B,26.54564,-33.61522
E6B,26.56917,-33.61914
E6B,26.53881,-33.64042
E6B,26.60268,-33.61788
E6B,26.49489,-33.59959
E6B,26.50756,-33.63178
E6B,26.55597,-33.61606
E6B,26.56866,-33.62818
E6B,26.54696,-33.63262
E6B,26.52846,-33.63918
E6B,26.53491,-33.63037
E6B,26.52526,-33.64084
E6B,26.56895,-33.63097
E6B,26.5691,-33.61932
E6B,26.58452,-33.60145
E6B,26.55938,-33.62356
E6B,26.53501,-33.63375
E6B,26.5727,-33.62838
E6B,26.56505,-33.61968
E6B,26.58349,-33.61611
E6B,26.50885,-33.63663
E6B,26.52943,-33.64052
E6B,26.5297,-33.62614
E6B,26.60549,-33.61487
E6B,26.5091,-33.573480000000004
E6B,26.54765,-33.61557
E6B,26.56537,-33.61323
E6B,26.56019,-33.5946
E6B,26.57816,-33.6095
E6B,26.50586,-33.60838
E6B,26.60349,-33.6071
E6B,26.56798,-33.63691
E6B,26.49985,-33.59293
E6B,26.54111,-33.64068
E6B,26.52135,-33.63664
E6B,26.55446,-33.61978
E6B,26.60766,-33.61637
E6B,26.55197,-33.61703
E6B,26.50448,-33.61467
E6B,26.50975,-33.64056
E6B,26.55447,-33.63035
E6B,26.55603,-33.62207
E6B,26.53032,-33.63854
E6B,26.52175,-33.63182
E6B,26.50166,-33.60532
E6B,26.49135,-33.63591
E6B,26.54647,-33.63766
E6B,26.6036,-33.6118
E6B,26.5744,-33.58731
E6B,26.54343,-33.64469
E6B,26.55158,-33.61729
E6B,26.56256,-33.62317
E6B,26.58474,-33.6161
E6B,26.60448,-33.61102
